ppm,gender_p-value,gender_beta,gender_q-value,r2,f-test_pval,f-test_q-value
4.934246712335617,0.0005319701745959797,7563.329925991585,0.21422122594002083,0.04158843199305895,0.000531970174595962,0.2142212259400227
4.933696684834241,0.0011025435426515904,9979.991739587496,0.2639223744254634,0.036986592240105365,0.0011025435426516136,0.2639223744254724
4.933146657332866,0.006071019619087603,10815.88146919531,0.585977197542656,0.026299520294917222,0.006071019619087687,0.5859771975426642
4.932596629831491,0.02842089528756043,9453.443428780784,1.0,0.01685573572933552,0.028420895287561997,1.0
4.932046602330116,0.09711577772421101,6496.939398180523,1.0,0.009695254219840188,0.09711577772421544,1.0
4.931496574828741,0.27679832112845354,3214.57729436273,1.0,0.004177939086514981,0.2767983211284593,1.0
4.930946547327366,0.5961417234231675,1038.5221338654992,1.0,0.0009936793294041957,0.5961417234232371,1.0
4.930396519825991,0.9503372485535986,82.74918157617199,1.0,1.37315873292021e-05,0.9503372485536539,1.0
4.929846492324616,0.9211730323779104,-103.80356696722875,1.0,3.4662470736135376e-05,0.921173032377421,1.0
4.929296464823241,0.9378659232239087,-78.0008616363498,1.0,2.1509736490066267e-05,0.937865923223905,1.0
4.928746437321866,0.893110624542808,147.73037552067933,1.0,6.390966462566094e-05,0.8931106245429137,1.0
4.928196409820491,0.9706936785830632,-42.39130264188429,1.0,4.777687011459086e-06,0.9706936785833353,1.0
4.927646382319116,0.9038194769760375,130.6511204936305,1.0,5.168631313068328e-05,0.903819476976037,1.0
4.927096354817741,0.8530237935292391,188.2885689502653,1.0,0.00012148584224203063,0.8530237935289805,1.0
4.926546327316366,0.8202460764216233,-232.2512746518135,1.0,0.00018275393106548243,0.8202460764216107,1.0
4.92599629981499,0.3484848934606768,-976.1003595583164,1.0,0.0031065443373097246,0.34848489346066636,1.0
4.925446272313615,0.10936923576203998,-1645.0074682534998,1.0,0.009032603441504139,0.10936923576203904,1.0
4.92489624481224,0.030177195021635937,-2214.6402551305173,1.0,0.016496577919652533,0.030177195021635586,1.0
4.924346217310865,0.009811973024803316,-2599.55410820859,0.7931130529539464,0.023329521802426312,0.009811973024803652,0.7931130529539736
4.92379618980949,0.005256932385160007,-2752.5593000504773,0.5347384587577556,0.02719442251025539,0.0052569323851605326,0.534738458757771
4.923246162308115,0.006041124385000077,-2672.557585601566,0.5849259140368674,0.026330173529758527,0.006041124385000234,0.5849259140368827
4.92269613480674,0.012476127117991266,-2298.068980323251,0.9359779583715078,0.021852868811564674,0.012476127117991008,0.9359779583714883
4.922146107305365,0.026525652931784646,-2006.8825478686124,1.0,0.017270029614918414,0.026525652931783737,1.0
4.92159607980399,0.07420544249794837,-1589.383032974706,1.0,0.011219576796202557,0.07420544249794739,1.0
4.921046052302615,0.13847291940644685,-1330.5757598638786,1.0,0.0077392469706064615,0.13847291940644718,1.0
4.92049602480124,0.32358179604701176,-908.1203778798416,1.0,0.0034433042053531038,0.3235817960470012,1.0
4.919945997299865,0.48641040660295953,-645.1680853486258,1.0,0.0017134191612265814,0.486410406602955,1.0
4.91939596979849,0.6533723047048188,-428.0078988268508,1.0,0.0007136374684498792,0.6533723047049088,1.0
4.918845942297115,0.6110723707009809,-499.66275533964637,1.0,0.0009150354814057016,0.6110723707010304,1.0
4.918295914795739,0.5654585279068056,-591.388844622256,1.0,0.0011686622344321274,0.5654585279067683,1.0
4.917745887294364,0.4914005781053917,-726.9474239886571,1.0,0.0016745511291617055,0.4914005781053724,1.0
4.917195859792989,0.34237224615757245,-1053.5836123351103,1.0,0.0031861575369092066,0.3423722461575279,1.0
4.916645832291614,0.2821411569632559,-1198.636353044297,1.0,0.004086299874300647,0.2821411569632682,1.0
4.916095804790239,0.4604136150962891,-876.7274040848187,1.0,0.00192694795867987,0.46041361509631795,1.0
4.915545777288864,0.5403633522298811,-762.8724693611426,1.0,0.0013260795730852815,0.5403633522298972,1.0
4.914995749787489,0.4496210033558642,-914.5983611337607,1.0,0.0020213385309322263,0.4496210033558077,1.0
4.914445722286114,0.4099558133140837,-940.9497174509889,1.0,0.0024003977916567942,0.4099558133140848,1.0
4.913895694784739,0.39717473356627453,-960.693809010339,1.0,0.0025343473999541732,0.39717473356625876,1.0
4.913345667283364,0.3260862744310923,-1128.5208279763156,1.0,0.003407900653553231,0.3260862744310695,1.0
4.912795639781989,0.25581522998040623,-1336.440796008005,1.0,0.004560403724502504,0.25581522998037315,1.0
4.912245612280614,0.3035889612957049,-1236.7625565522344,1.0,0.0037393989099122615,0.30358896129570534,1.0
4.911695584779239,0.22833125056410591,-1466.6627687739183,1.0,0.005123900857742281,0.22833125056410405,1.0
4.911145557277864,0.18476056398847276,-1659.0588065698948,1.0,0.0062068709682567835,0.1847605639884753,1.0
4.910595529776488,0.25995979787582435,-1437.87908711342,1.0,0.004481849332817034,0.25995979787583473,1.0
4.910045502275113,0.35222599463928306,-1226.8022233631036,1.0,0.0030587447601134743,0.35222599463923543,1.0
4.909495474773738,0.36646725518071677,-1221.3358772236954,1.0,0.0028829405317286616,0.3664672551807371,1.0
4.908945447272363,0.4428702889860705,-1060.1599437650025,1.0,0.002082194088735334,0.4428702889860008,1.0
4.908395419770988,0.3072170135220956,-1442.3561050380972,1.0,0.0036838179103036994,0.30721701352212866,1.0
4.907845392269613,0.2152983292605593,-1779.4841957023991,1.0,0.005420417384142895,0.215298329260563,1.0
4.907295364768238,0.1720680675098005,-1984.6801654759172,1.0,0.006579421270253127,0.17206806750980716,1.0
4.906745337266863,0.17529011336936484,-2005.9391787238314,1.0,0.006481927031810053,0.17529011336935924,1.0
4.906195309765488,0.22400078521143718,-1884.5090031020027,1.0,0.005220137295239513,0.22400078521143815,1.0
4.905645282264113,0.4157337470692707,-1317.1514100728027,1.0,0.0023418286103689123,0.41573374706924227,1.0
4.905095254762738,0.7406642358478737,-550.1013059873285,1.0,0.00038768947856959723,0.7406642358478632,1.0
4.904545227261363,0.9222955804699762,166.40252922623847,1.0,3.3679169022859945e-05,0.922295580469542,1.0
4.903995199759988,0.7578936259012592,524.6088509027337,1.0,0.0003362856728411634,0.7578936259012719,1.0
4.903445172258613,0.9950302339968496,10.849779962563712,1.0,1.3733404580218433e-07,0.9950302339907175,1.0
4.902895144757237,0.768787901299485,-518.4724287079347,1.0,0.0003058391654907622,0.7687879012994027,1.0
4.902345117255862,0.5127417487748633,-1182.888965718887,1.0,0.001515547756620883,0.512741748774854,1.0
4.901795089754487,0.3242232351795086,-1819.1578928568308,1.0,0.003434202455702806,0.32422323517949936,1.0
4.901245062253112,0.17852383367027055,-2552.9955056199583,1.0,0.006386124610541,0.17852383367027708,1.0
4.900695034751737,0.154767919426212,-2769.6690060496835,1.0,0.007141147674740056,0.15476791942621587,1.0
4.900145007250362,0.1874017422105712,-2575.1943031412297,1.0,0.006133053276125011,0.1874017422105658,1.0
4.699934996749837,0.32600160016844604,-26211.195168584487,1.0,0.0034090917566473866,0.3260016001684243,1.0
4.699384969248462,0.32788226534965437,-53915.46840152303,1.0,0.0033827324393176372,0.32788226534962017,1.0
4.698834941747087,0.33022485499606624,-107969.14858472909,1.0,0.0033501770671697795,0.33022485499604726,1.0
4.698284914245712,0.3344306936650594,-112224.77330275474,1.0,0.0032924896574787477,0.33443069366503253,1.0
4.697734886744337,0.3433339512602205,-69244.49874673625,1.0,0.0031735054770973825,0.34333395126012234,1.0
4.697184859242962,0.3603171775854268,-35966.31736002801,1.0,0.002957690966266302,0.36031717758543214,1.0
4.696634831741587,0.39018680567484265,-19181.54925818414,1.0,0.002610245212340212,0.3901868056748421,1.0
4.696084804240212,0.4319844657440738,-11264.577305448372,1.0,0.0021833864322333696,0.43198446574408556,1.0
4.695534776738837,0.4415103462568607,-7807.258497012004,1.0,0.0020946270009941648,0.4415103462568569,1.0
4.694984749237462,0.3997029315051268,-6467.72919884289,1.0,0.0025073591176691945,0.39970293150509506,1.0
4.694434721736087,0.346090831594667,-5746.381875753276,1.0,0.003137499275028932,0.34609083159469456,1.0
4.693884694234711,0.25997926772765834,-5653.613421821507,1.0,0.004481483955630194,0.259979267727634,1.0
4.693334666733336,0.14995391562485297,-6133.0816602557,1.0,0.007310190675009043,0.14995391562486077,1.0
4.692784639231961,0.10149948583321249,-6034.620880482834,1.0,0.009448232333638895,0.10149948583321038,1.0
4.692234611730586,0.10201613053315436,-5307.4677429215235,1.0,0.00941988550285422,0.10201613053315625,1.0
4.691684584229211,0.1392205611841032,-4355.516389433504,1.0,0.00771011359715823,0.1392205611841127,1.0
4.691134556727836,0.2449507961701718,-3244.315952312244,1.0,0.004773951554726152,0.24495079617020699,1.0
4.690584529226461,0.5156977145858698,-1751.0989831757386,1.0,0.0014944156640182005,0.5156977145858245,1.0
4.690034501725086,0.7498558836415841,-827.0171642829483,1.0,0.00035976543180193943,0.7498558836416396,1.0
4.689484474223711,0.8893424519161374,-357.88681017572634,1.0,6.852464907647349e-05,0.8893424519161061,1.0
4.688934446722336,0.9761439867871469,78.54830763565697,1.0,3.165375484392996e-06,0.9761439867875796,1.0
4.688384419220961,0.9459001590893271,185.22956660630626,1.0,1.6298796555513917e-05,0.9459001590894336,1.0
4.687834391719586,0.9433173117562407,200.54893661886737,1.0,1.789490214143541e-05,0.9433173117558675,1.0
4.687284364218211,0.8013317039651863,730.9756738252129,1.0,0.00022409714303350814,0.8013317039651406,1.0
4.686734336716836,0.6563304895862188,1295.998423135265,1.0,0.0007006798903264055,0.6563304895862129,1.0
4.68618430921546,0.7750337169161822,819.1180331024917,1.0,0.00028908992586018645,0.7750337169162955,1.0
4.685634281714085,0.9139650928736818,-303.3560375469232,1.0,4.1317076796110186e-05,0.9139650928737546,1.0
4.68508425421271,0.783316176398439,-765.2522698833178,1.0,0.00026766301392833203,0.7833161763985234,1.0
4.684534226711335,0.600488728961097,-1460.6436569079797,1.0,0.000970357014273282,0.6004887289611066,1.0
4.68398419920996,0.38420343767890597,-2421.1908305548745,1.0,0.00267679083974226,0.3842034376788598,1.0
4.683434171708585,0.2626103588936478,-3038.7405583179407,1.0,0.004432416337782685,0.2626103588936398,1.0
4.68288414420721,0.19245397630203773,-3409.588068922867,1.0,0.005995150399104365,0.1924539763020438,1.0
4.682334116705835,0.1355317422406626,-3712.197756359935,1.0,0.007855583144647849,0.13553174224066053,1.0
4.68178408920446,0.10233309391161871,-3880.7696119251978,1.0,0.009402571815550376,0.10233309391161696,1.0
4.681234061703085,0.09097275529819115,-3846.91053170963,1.0,0.010062541250748014,0.09097275529819249,1.0
4.68068403420171,0.10019109288654675,-3635.646336182068,1.0,0.009520727777204918,0.10019109288655428,1.0
4.680134006700335,0.150884113535613,-3143.437765982722,1.0,0.007277054510553382,0.15088411353562062,1.0
4.67958397919896,0.3021032473635892,-2260.613210555494,1.0,0.003762407327869477,0.30210324736360145,1.0
4.679033951697585,0.5499275398687541,-1319.6161027004919,1.0,0.001264496724488362,0.5499275398687554,1.0
4.678483924196209,0.8969482757528597,-288.8045881779897,1.0,5.9377793076853536e-05,0.8969482757529924,1.0
4.677933896694834,0.8365229049314064,477.29648050968154,1.0,0.0001507051455992281,0.8365229049315146,1.0
4.677383869193459,0.6563190127188203,1048.3631533323583,1.0,0.0007007298871214429,0.656319012718819,1.0
4.676833841692084,0.5962070631109324,1223.8881467232845,1.0,0.000993326151104812,0.5962070631108805,1.0
4.676283814190709,0.6976611400416366,893.7145769823011,1.0,0.0005340738256480737,0.6976611400416562,1.0
4.675733786689334,0.9959353770213115,-11.781651331759571,1.0,9.186392935234267e-08,0.9959353770205119,1.0
4.675183759187959,0.6713378908453049,-970.9559925943605,1.0,0.0006371096589042891,0.6713378908452985,1.0
4.674633731686584,0.5431139325425514,-1367.0951550900759,1.0,0.0013081637815897107,0.5431139325424625,1.0
4.674083704185209,0.5645289154344434,-1274.2101268249191,1.0,0.0011742568213199966,0.5645289154344462,1.0
4.673533676683834,0.702360470272525,-851.6374637820394,1.0,0.000516778647880467,0.7023604702724946,1.0
4.672983649182459,0.9999213042038279,-0.22924959922672916,1.0,3.443501039868124e-11,0.9999213045295079,1.0
4.672433621681084,0.8551322418248407,460.9680646572878,1.0,0.00011798678567764842,0.8551322418250011,1.0
4.671883594179709,0.9742176397569152,100.95373367145267,1.0,3.6974004116174797e-06,0.9742176397559109,1.0
4.671333566678334,0.6356713208334681,-2606.203106304129,1.0,0.0007941900054789786,0.6356713208334295,1.0
4.670783539176958,0.446753273485315,-7423.093814636199,1.0,0.00204701636682858,0.44675327348529026,1.0
4.670233511675583,0.40700651362316664,-7524.709709315521,1.0,0.0024307632396184387,0.4070065136232026,1.0
4.669683484174208,0.45624168030978607,-4338.053095770245,1.0,0.0019630194699554737,0.4562416803097554,1.0
4.669133456672833,0.7232654768671698,-1449.1474367474168,1.0,0.00044374277368430803,0.7232654768671279,1.0
4.668583429171458,0.9977693681202655,-10.482791970848075,1.0,2.766672035914297e-08,0.9977693681180184,1.0
4.668033401670083,0.6149124689581353,1960.6573091360347,1.0,0.0008954667956180273,0.6149124689579877,1.0
4.667483374168708,0.13507136492715854,7430.8395428020085,1.0,0.007874047476395196,0.1350713649271562,1.0
4.666933346667333,0.03355770048558072,17612.645101387443,1.0,0.015862509582536655,0.033557700485581425,1.0
4.666383319165958,0.032279972412969635,37891.18550122962,1.0,0.016094032402192426,0.032279972412970745,1.0
4.665833291664583,0.0748752674536141,71779.884061851,1.0,0.011168182589679665,0.07487526745361368,1.0
4.665283264163208,0.06776875875864939,90664.20028169338,1.0,0.011740246242769481,0.06776875875865271,1.0
4.664733236661833,0.053584270308176064,98153.30426482334,1.0,0.013101349894342751,0.05358427030817429,1.0
4.664183209160458,0.09047097590261605,106643.7171567902,1.0,0.010093719616440344,0.0904709759026164,1.0
4.663633181659083,0.17213901984670682,89541.34849911118,1.0,0.006577251915343751,0.17213901984673505,1.0
4.663083154157707,0.24447117448098102,50137.8521262135,1.0,0.0047836439653264895,0.24447117448099606,1.0
4.662533126656332,0.28349187700038964,25620.844796323006,1.0,0.004063477872776056,0.28349187700038414,1.0
4.661983099154957,0.34282561150390556,13311.1488000526,1.0,0.0031801871775042345,0.34282561150390556,1.0
4.661433071653582,0.5818721347257075,5079.729247766763,1.0,0.0010727597402157008,0.5818721347256645,1.0
4.660883044152207,0.9978212415145384,18.381875050278303,1.0,2.63948988221685e-08,0.9978212415141667,1.0
4.660333016650832,0.4957277656701621,-3917.686152690489,1.0,0.001641375723930416,0.4957277656701192,1.0
4.659782989149457,0.3299550111023829,-6644.529828121712,1.0,0.0033539115259932917,0.32995501110236714,1.0
4.659232961648082,0.2922188754637039,-10976.687364141922,1.0,0.003919265588436582,0.2922188754637277,1.0
4.658682934146707,0.24801215611862992,-10995.962817650065,1.0,0.004712625468712761,0.2480121561186089,1.0
4.658132906645332,0.20764807490067227,-7523.286553388807,1.0,0.005604571426899296,0.2076480749006715,1.0
4.657582879143957,0.28068627315130934,-4028.49090802974,1.0,0.004111036300595949,0.2806862731513431,1.0
4.657032851642582,0.5091025114544352,-1953.5807992905131,1.0,0.0015418563139038,0.509102511454383,1.0
4.656482824141207,0.8116779863012855,-705.2645150953675,1.0,0.00020093072152549407,0.8116779863012531,1.0
4.655932796639832,0.7625939832734615,1010.0207332551134,1.0,0.0003229562520452589,0.7625939832733348,1.0
4.655382769138456,0.5186596071701659,2437.9990136864662,1.0,0.0014734519706532945,0.5186596071701557,1.0
4.654832741637081,0.29841145207983755,4419.292008387286,1.0,0.003820214988001558,0.2984114520798704,1.0
4.654282714135706,0.06941459344442989,10022.12164172393,1.0,0.011602251859275547,0.06941459344442699,1.0
4.653732686634331,0.02113654759465289,20402.025690605453,1.0,0.018639928729084265,0.021136547594654508,1.0
4.653182659132956,0.024179218044004094,40495.43433335012,1.0,0.017827527904927698,0.024179218044006027,1.0
4.652632631631581,0.06485963896282353,74583.12500418154,1.0,0.011993105629067191,0.06485963896282361,1.0
4.652082604130206,0.06369129515223088,95545.4773388496,1.0,0.012098065257209578,0.06369129515223705,1.0
4.651532576628831,0.04776472526801999,102824.12813568342,1.0,0.013774099798656403,0.047764725268023,1.0
4.650982549127456,0.08152633934391681,111767.10681922166,1.0,0.01068305104862377,0.08152633934391976,1.0
4.650432521626081,0.16312386972050902,94911.59461561035,1.0,0.0068613820636492795,0.16312386972052048,1.0
4.649882494124706,0.2340397285194758,53800.74502898098,1.0,0.005000331151494342,0.23403972851946903,1.0
4.649332466623331,0.26982197253216833,27107.586570426323,1.0,0.004300986651073702,0.26982197253215545,1.0
4.648782439121956,0.31159226482245655,14270.549508056836,1.0,0.0036179081848632944,0.31159226482246866,1.0
4.648232411620581,0.5219725461947897,5678.593538398337,1.0,0.0014502510106955135,0.5219725461947322,1.0
4.647682384119205,0.97990242082058,153.34050651126316,1.0,2.2463613442713637e-06,0.979902420821051,1.0
4.64713235661783,0.43233480870044705,-3624.7548689312202,1.0,0.002180069436351184,0.4323348087004446,1.0
4.646582329116455,0.2141029548212486,-4619.867537115331,1.0,0.005448677673406732,0.21410295482122788,1.0
4.64603230161508,0.15566382243041355,-4738.603758118999,1.0,0.0071103432201712335,0.1556638224304264,1.0
4.645482274113705,0.10040259106159546,-5001.771061951466,1.0,0.00950893959397947,0.10040259106160634,1.0
4.64493224661233,0.07304021321446436,-5044.244056904938,1.0,0.011310173932578715,0.07304021321446975,1.0
4.644382219110955,0.09494696391941171,-4292.6598073269015,1.0,0.00982197967067533,0.09494696391941393,1.0
4.64383219160958,0.14784691107298828,-3479.250974390543,1.0,0.007386110818759284,0.14784691107299555,1.0
4.643282164108205,0.2889470876176614,-2473.759597503275,1.0,0.003972683951074307,0.28894708761767346,1.0
4.64273213660683,0.39995007610444,-1928.102672811506,1.0,0.0025047340962131015,0.39995007610440536,1.0
4.642182109105455,0.41899424836773225,-1841.5238572560647,1.0,0.002309305463125022,0.41899424836770194,1.0
4.64163208160408,0.3168285398696389,-2229.239762751879,1.0,0.0035405906777770113,0.31682853986965115,1.0
4.641082054102705,0.324951524108689,-2115.301012127233,1.0,0.003423897044318225,0.324951524108691,1.0
4.64053202660133,0.3459262765342338,-1881.1206472771275,1.0,0.0031396375763693696,0.3459262765342267,1.0
4.6399819990999545,0.2999518391228258,-1930.3530209654116,1.0,0.0037959840170282977,0.2999518391228249,1.0
4.63943197159858,0.2845227726533602,-1884.4611621986132,1.0,0.004046151756214367,0.2845227726533373,1.0
4.6388819440972044,0.320136972327534,-1694.2489367945584,1.0,0.0034925937388570194,0.32013697232752003,1.0
4.638331916595829,0.3819108998843441,-1479.2707559870587,1.0,0.002702678561019023,0.3819108998843299,1.0
4.637781889094454,0.4175365432669367,-1393.8186259895836,1.0,0.0023237994049648547,0.4175365432669145,1.0
4.637231861593079,0.3974379916323364,-1498.4892606946353,1.0,0.002531525601978335,0.39743799163229376,1.0
4.636681834091704,0.35669709927512505,-1649.796899033568,1.0,0.003002516045431447,0.3566970992751307,1.0
4.636131806590329,0.44786562365533455,-1409.0435561618413,1.0,0.0020370260390077943,0.44786562365528915,1.0
4.635581779088954,0.558015145408297,-1147.096493367464,1.0,0.001213959681607979,0.5580151454082994,1.0
4.635031751587579,0.5992996401447768,-1075.929986701171,1.0,0.0009767015607945462,0.5992996401447581,1.0
4.634481724086204,0.4437057304449459,-1598.5896860315063,1.0,0.002074585369679083,0.44370573044491746,1.0
4.633931696584829,0.345904257326503,-1975.8916605896661,1.0,0.0031399238078685388,0.3459042573265263,1.0
4.633381669083454,0.3809268286648869,-1820.0491158673758,1.0,0.0027138582745632744,0.38092682866487293,1.0
4.632831641582079,0.410293587246081,-1688.2275767453134,1.0,0.0023969405451849113,0.4102935872460407,1.0
4.632281614080704,0.4022634366839756,-1657.0567831592703,1.0,0.002480276257719738,0.4022634366840143,1.0
4.6317315865793285,0.4098206826522448,-1543.7972048114411,1.0,0.0024017820758447384,0.40982068265220306,1.0
4.6311815590779535,0.33781242393432354,-1657.4679454208097,1.0,0.003246801882753503,0.3378124239343113,1.0
4.6306315315765785,0.26938574954197947,-1769.896913782529,1.0,0.00430881220909618,0.26938574954195854,1.0
4.630081504075204,0.3405318956937149,-1427.4261478588478,1.0,0.0032105025902244844,0.34053189569370834,1.0
4.6295314765738285,0.351983223020203,-1331.054860499705,1.0,0.003061825671115126,0.3519832230202069,1.0
4.6289814490724535,0.4387902321600464,-1074.7999216545377,1.0,0.002119672100677872,0.4387902321600543,1.0
4.628431421571079,0.40120168055643757,-1116.737923830804,1.0,0.002491476242262647,0.4012016805564391,1.0
4.627881394069704,0.27407170752742027,-1422.3571240143172,1.0,0.0042255645749674775,0.27407170752740145,1.0
4.627331366568328,0.1577038029757771,-1823.0636024097332,1.0,0.007040942580583631,0.15770380297578457,1.0
4.626781339066953,0.13713920060632542,-1866.4206484943427,1.0,0.007791656478857378,0.13713920060632603,1.0
4.626231311565578,0.17417081151044053,-1681.3757129356304,1.0,0.0065155609927021185,0.17417081151044528,1.0
4.625681284064203,0.2600755175836307,-1361.3339897512328,1.0,0.004479678196902981,0.26007551758364517,1.0
4.625131256562828,0.5133483758618811,-765.4516916931046,1.0,0.0015111937603362602,0.5133483758619165,1.0
4.6245812290614525,0.742823435736069,-380.8966926888678,1.0,0.00038102610641399526,0.7428234357360244,1.0
4.6240312015600775,0.8650742390693887,-201.18427113679854,1.0,0.0001021974247116253,0.865074239069348,1.0
4.623481174058703,0.67093395203552,-509.8160702077031,1.0,0.0006387739334339226,0.6709339520354645,1.0
4.622931146557328,0.5931222094724329,-639.3331938299734,1.0,0.001010088463265446,0.5931222094724297,1.0
4.6223811190559525,0.5663420822218446,-681.6478067646799,1.0,0.0011633612761418055,0.5663420822218814,1.0
4.6218310915545775,0.5578725042348318,-681.6965169542985,1.0,0.001214839011282387,0.5578725042347645,1.0
4.6212810640532025,0.6242219791881659,-562.0720181486787,1.0,0.0008491176298820458,0.6242219791881756,1.0
4.620731036551828,0.6041065086006173,-596.930170762501,1.0,0.0009512151983539496,0.6041065086006117,1.0
4.6201810090504525,0.5557516718569624,-694.5204594856615,1.0,0.0012279636511527414,0.5557516718569413,1.0
4.6196309815490775,0.6131061536921268,-589.6550716496795,1.0,0.000904638513386069,0.6131061536920748,1.0
4.619080954047703,0.7353206730816315,-400.0601263971895,1.0,0.0004044560805888109,0.7353206730816402,1.0
4.618530926546328,0.824289227806873,-264.840780807883,1.0,0.00017449091612598,0.8242892278068261,1.0
4.6179808990449525,0.7002372307764912,-459.0856213259794,1.0,0.0005245524569925664,0.700237230776517,1.0
4.6174308715435775,0.6139686992261617,-612.1500788817492,1.0,0.0009002515603135919,0.6139686992261527,1.0
4.616880844042202,0.567749986553937,-719.4063622349919,1.0,0.0011549474410866845,0.5677499865538945,1.0
4.6163308165408266,0.5775181148395332,-699.376307349091,1.0,0.0010976755231408841,0.577518114839525,1.0
4.615780789039452,0.5854827581142662,-681.636450922575,1.0,0.001052379660210212,0.5854827581141919,1.0
4.6152307615380765,0.5164829742903082,-823.840237176013,1.0,0.0014888372847289277,0.5164829742902959,1.0
4.6146807340367015,0.7145323673726239,-492.4746414581018,1.0,0.00047348690875559374,0.7145323673726122,1.0
4.614130706535327,0.8458512427098817,-287.0396742328392,1.0,0.00013378568626254417,0.8458512427099121,1.0
4.613580679033952,0.9999330317697037,-0.1449471049682478,1.0,2.4936497311500716e-11,0.9999330318472961,1.0
4.6130306515325765,0.6760090949069102,1000.5787873653127,1.0,0.000618049113808028,0.6760090949069312,1.0
4.6124806240312015,0.44146310880402273,3534.278689168482,1.0,0.0020950599140089343,0.44146310880397754,1.0
4.6119305965298265,0.3270168997333792,9353.291284686633,1.0,0.0033948364951605914,0.3270168997333396,1.0
4.611380569028452,0.3019962319992978,14964.697534250581,1.0,0.0037640702321665165,0.30199623199930015,1.0
4.6108305415270765,0.37081071507594865,15152.33507404299,1.0,0.002831185668730418,0.37081071507590135,1.0
4.6102805140257015,0.5663748804106294,8929.791545343089,1.0,0.0011631648085460577,0.5663748804106873,1.0
4.609730486524327,0.9828254782863672,-247.92907035938683,1.0,1.6403509446316633e-06,0.9828254782881125,1.0
4.609180459022951,0.38812254354351283,-6379.265012913733,1.0,0.002633038583713221,0.38812254354352527,1.0
4.608630431521576,0.1243245679630587,-6727.8649355966045,1.0,0.008326100364739464,0.1243245679630654,1.0
4.608080404020201,0.0572391390259906,-5082.143726343044,1.0,0.012717081490946414,0.057239139025993875,1.0
4.607530376518826,0.14428360467260237,-2826.4706854703622,1.0,0.0075173124223749666,0.14428360467260873,1.0
4.606980349017451,0.5209704690675989,-1053.9428589787285,1.0,0.0014572413001233686,0.5209704690675439,1.0
4.606430321516076,0.6655175792427599,-666.7045080109989,1.0,0.0006613383489207925,0.6655175792427719,1.0
4.605880294014701,0.8409859354884703,-366.27123629761724,1.0,0.00014247954878598978,0.8409859354884436,1.0
4.6053302665133256,0.6851190310502009,967.6193752638231,1.0,0.0005818484756482389,0.6851190310502435,1.0
4.604780239011951,0.4355390966167274,1574.50691332719,1.0,0.0021499196709791057,0.4355390966167366,1.0
4.604230211510576,0.33429275184786356,1611.1804348306898,1.0,0.0032943663436959536,0.33429275184784624,1.0
4.6036801840092005,0.696019873355847,579.7654032557836,1.0,0.000540191440141391,0.6960198733558631,1.0
4.6031301565078255,0.5679719865815032,-826.5173668548733,1.0,0.0011536244302271514,0.5679719865815687,1.0
4.6025801290064505,0.5636819752133586,-802.4167111893853,1.0,0.0011793693535120386,0.563681975213425,1.0
4.602030101505076,0.7823731004185741,-342.69882233949136,1.0,0.00027005796721879527,0.7823731004185817,1.0
4.6014800740037,0.8390572648047814,-211.88563607009357,1.0,0.00014600470388781428,0.8390572648047582,1.0
4.600930046502325,0.7850928537326197,-265.17707642187725,1.0,0.0002631822542923379,0.7850928537326907,1.0
4.60038001900095,0.4512599602955134,-793.363136771511,1.0,0.0020067771926253197,0.4512599602954712,1.0
4.599829991499575,0.28337394998969134,-1476.994460311279,1.0,0.004065464921445772,0.28337394998969667,1.0
4.5992799639982,0.3097903087092524,-1641.618667298006,1.0,0.003644907108719009,0.3097903087092678,1.0
4.598729936496825,0.6184038497715685,-770.2149525457831,1.0,0.0008779043816835586,0.6184038497715683,1.0
4.59817990899545,0.8677203031787503,280.2288998619907,1.0,9.819157572044102e-05,0.8677203031785952,1.0
4.597629881494075,0.36654357273987825,1904.9337208690592,1.0,0.002882023833248981,0.36654357273987803,1.0
4.5970798539927,0.2377620510036115,3584.4785955195757,1.0,0.0049216923423360814,0.23776205100362074,1.0
4.596529826491325,0.24959003504467062,5293.671634342205,1.0,0.00468137608656094,0.24959003504469987,1.0
4.59597979898995,0.18875782078902836,6862.16637643537,1.0,0.006095618918048329,0.1887578207890338,1.0
4.595429771488575,0.17713635906767528,6454.372559732398,1.0,0.006426983914666007,0.1771363590676759,1.0
4.5948797439872,0.36566063202308785,3722.028643462306,1.0,0.002892645568240093,0.3656606320230642,1.0
4.5943297164858246,0.8963462059162224,448.30631311399736,1.0,6.007756702786082e-05,0.8963462059159472,1.0
4.593779688984449,0.46457655706202905,-2383.703424303184,1.0,0.0018914659280891977,0.4645765570619901,1.0
4.593229661483074,0.1593354970936254,-4681.113222072114,1.0,0.006986159258332125,0.1593354970936348,1.0
4.592679633981699,0.09347167902468625,-5633.44208029659,1.0,0.009909986458598419,0.09347167902468835,1.0
4.592129606480324,0.22885236140953744,-3759.8671989165364,1.0,0.0051124675080727044,0.22885236140952445,1.0
4.591579578978949,0.5208821202060662,-1440.567136016864,1.0,0.0014578587408433652,0.5208821202060439,1.0
4.591029551477574,0.7480516428199107,-579.2387224556393,1.0,0.0003651558548903866,0.7480516428198365,1.0
4.590479523976199,0.8040997609041443,-428.9726514463164,1.0,0.00021776783841720437,0.8040997609042568,1.0
