ppm,gender_p-value,gender_beta,gender_q-value,age_p-value,age_beta,age_q-value,r2,f-test_pval,f-test_q-value
7.934096704835241,0.9743511520968745,-99.2566199381018,1.0,0.5800300285436953,-1708.7057208671554,1.0,0.0010922612437265222,0.85719229361813,1.0
7.933546677333867,0.8403943730748202,-584.9901754469008,1.0,0.35416926075613386,-2693.325664823224,1.0,0.003202801440835512,0.6361507371768431,1.0
7.932996649832491,0.8126586480121983,-742.8634286014101,1.0,0.24218759130584686,-3670.157636240745,1.0,0.005066553944857555,0.4886054455096448,1.0
7.932446622331117,0.7595770873021207,-989.8009780884911,1.0,0.2315474519998556,-3874.0126561814927,1.0,0.00542958718154718,0.4640988475699044,1.0
7.931896594829741,0.4677601685270807,-2048.3834023561653,1.0,0.2672685156983084,-3131.465402909037,1.0,0.006279521539235278,0.4113938652971485,1.0
7.931346567328367,0.1248330609264171,-3754.7084164966764,1.0,0.19475480021670757,-3170.179898326288,1.0,0.01434042386589962,0.13046659701226984,1.0
7.930796539826991,0.03976035665525938,-4851.172630364952,1.0,0.18958533210885628,-3087.9942025412893,1.0,0.02102472314309889,0.04998194077334033,1.0
7.930246512325616,0.023378076894824986,-4868.7562082268,1.0,0.2693528360413595,-2363.7471927203155,1.0,0.022452058803812625,0.04068808216620362,1.0
7.929696484824241,0.029382264791924885,-4167.105135475873,1.0,0.28584847879602177,-2035.1465058013705,1.0,0.020794664137171126,0.05166563376392178,1.0
7.929146457322866,0.059724949501315315,-3389.33596116755,1.0,0.0932990984348812,-3019.1195406683214,1.0,0.02245975632107622,0.040642931976835626,1.0
7.928596429821491,0.07333840058127415,-3818.804250373869,1.0,0.03745766139013202,-4441.726206905991,1.0,0.026524633169292322,0.022585009092043865,1.0
7.928046402320116,0.10740349295292438,-3856.063134485539,1.0,0.025021493501846365,-5379.228703704979,1.0,0.026797041314584935,0.021711123716679805,1.0
7.927496374818741,0.2464947166591119,-2733.277595251006,1.0,0.019794135134682297,-5515.857291135087,1.0,0.023886545218919197,0.03307822365330696,1.0
7.926946347317366,0.2076328163554256,-3098.0532744679585,1.0,0.039371834250084496,-5077.334349525425,1.0,0.020619177331872574,0.05298769275467601,1.0
7.926396319815991,0.062103184672070204,-4844.981831591705,1.0,0.10557370453294025,-4199.909898329225,1.0,0.021549884778395034,0.046339901847339764,1.0
7.925846292314615,0.0376614972462378,-5175.638402052195,1.0,0.07811880265998426,-4382.00924647336,1.0,0.026137247149788823,0.02388820754231704,1.0
7.925296264813241,0.051984502834826474,-4827.716009213333,1.0,0.03850046399993804,-5143.617785987963,1.0,0.02832512007068333,0.01739632544657771,1.0
7.924746237311865,0.054785461303247955,-5006.4871347257085,1.0,0.02586442945623305,-5815.1076483944125,1.0,0.030368432147674262,0.012928591437277811,1.0
7.924196209810491,0.06480708856561458,-4907.590467536774,1.0,0.02848194568434221,-5829.016051891586,1.0,0.02884042850655877,0.0161426142567413,1.0
7.923646182309115,0.054561371210657704,-5270.55122385604,1.0,0.03359703482750849,-5830.061670288116,1.0,0.028846325956782826,0.016128798264737263,1.0
7.923096154807741,0.04078154148164043,-5939.24888604865,1.0,0.05652942744123285,-5533.542966154046,1.0,0.02750742121032468,0.01958699063488524,1.0
7.922546127306365,0.04711407037606123,-5838.965028187437,1.0,0.12304319956987324,-4529.302400475912,1.0,0.02231388703230852,0.04150705869987068,1.0
7.92199609980499,0.1407492122435246,-4182.430100987266,1.0,0.26489080140847643,-3163.0381038588594,1.0,0.012142045672641655,0.178617771384452,1.0
7.921446072303615,0.29605105898447975,-2974.639676647252,1.0,0.6115794134042583,-1444.5468492111077,1.0,0.004821017016587215,0.5059045517908741,1.0
7.92089604480224,0.44962544780393165,-2154.3683607286926,1.0,0.9492230158352364,-181.37475929737755,1.0,0.0020467539985998817,0.7490960574067972,1.0
7.920346017300865,0.5821536377995091,-1452.22159930437,1.0,0.640275393980005,1233.2623715788698,1.0,0.0018292565775085423,0.7724705675649419,1.0
7.91979598979949,0.7242967370005029,-755.1313960822656,1.0,0.2723065496088157,2352.4289662416336,1.0,0.004680879718047759,0.5160489893723119,1.0
7.919245962298115,0.9459385787224741,-131.49521698607347,1.0,0.1481632036199294,2809.4294846024713,1.0,0.00741024131346979,0.3503808651449998,1.0
7.918695934796739,0.9203841997137279,177.48887596749043,1.0,0.2175811174593006,2192.4512035610182,1.0,0.005431116025066296,0.4639982678612813,1.0
7.918145907295365,0.9375174377022462,-126.87263789208825,1.0,0.5912612033200958,869.3511095203496,1.0,0.0010425821987481987,0.8632242474437647,1.0
7.917595879793989,0.9434882629233559,-125.87341711116835,1.0,0.9896362640025694,23.065265426818247,1.0,1.8380747501489658e-05,0.9974116463622514,1.0
7.917045852292615,0.7948627695577329,469.9564044034061,1.0,0.8737016653489541,-287.30894872835205,1.0,0.000326687089123312,0.954974724561413,1.0
7.916495824791239,0.7257752070806258,610.9120784063329,1.0,0.5196890861089336,-1121.6566699782506,1.0,0.0018899679906048128,0.7658739882776534,1.0
7.915945797289865,0.8129102937285941,440.63126956181213,1.0,0.3268481950165044,-1826.9009851459336,1.0,0.0035895239788641398,0.6022796354915497,1.0
7.915395769788489,0.948612382351594,121.00458282260895,1.0,0.3273694877018163,-1840.4451413234226,1.0,0.003412144751613333,0.6175871452567893,1.0
7.914845742287114,0.903578594193229,219.09511553236942,1.0,0.4793528755019698,-1279.8406984988837,1.0,0.0018213908809093793,0.7733293299022858,1.0
7.914295714785739,0.637199815546184,863.5292395939013,1.0,0.6619881207995088,-800.4336082912884,1.0,0.0014517801897316884,0.814769733572414,1.0
7.913745687284364,0.5375770183050346,1379.049980699915,1.0,0.8140591828465477,-525.9673652920129,1.0,0.0015341714243389815,0.8053451986185184,1.0
7.913195659782989,0.6220019803391392,1313.1777096000624,1.0,0.9917338661825363,-27.589244746482766,1.0,0.0008631744246907491,0.8853606954121142,1.0
7.912645632281614,0.6799023796672903,1104.8660233665914,1.0,0.8585797287335406,477.0848803691033,1.0,0.0007229417619005751,0.9030551505228985,1.0
7.912095604780239,0.5373827120952372,1826.7798101114015,1.0,0.8873494846324734,419.43408010957785,1.0,0.0014284303263684128,0.8174605270906212,1.0
7.911545577278864,0.45292561186397773,2643.083525955931,1.0,0.9787785630966503,93.62724331006909,1.0,0.0020034026309274644,0.7536983104496737,1.0
7.910995549777489,0.47407751109651186,2621.5340769166814,1.0,0.9018937337094597,-451.22256758415114,1.0,0.0018660176170871567,0.7684696015461366,1.0
7.910445522276113,0.5773324146641907,1917.4577349566318,1.0,0.8845412536357391,-499.51375399891344,1.0,0.0011713092386310686,0.8476805688785057,1.0
7.909895494774739,0.471673266292007,2521.662967164205,1.0,0.783272666166684,-963.2775822525527,1.0,0.0020914304053727406,0.7443823309083268,1.0
7.909345467273363,0.3176018556844775,3860.499732603112,1.0,0.587527831036661,-2093.970224382121,1.0,0.0045382126658364275,0.5265840254303258,1.0
7.908795439771989,0.27542222860757076,4243.981828209622,1.0,0.6154779892796973,-1952.8059659324338,1.0,0.005063824431717601,0.488794484756511,1.0
7.908245412270613,0.26780767560209934,3855.0704520471995,1.0,0.782577123499651,-959.0664323364539,1.0,0.004597956078895238,0.5221466216040023,1.0
